waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gm")) (L=1.8e-07) X,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gm")) (L=1.8e-07) Y,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gm")) (L=3.6e-07) X,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gm")) (L=3.6e-07) Y,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gm")) (L=5.4e-07) X,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gm")) (L=5.4e-07) Y,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gm")) (L=7.2e-07) X,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gm")) (L=7.2e-07) Y
0.7482622946557103,0.000758576222566119,0.8852390955894718,0.0004916913915567694,0.9805588107790845,0.0003958936734653382,1.061033966835758,0.000342279683128448
0.751894063387635,0.0007629682923856087,0.890945682963278,0.0004953984314215098,0.9876651982820139,0.0003992338977233257,1.069262254433856,0.0003452686896240652
0.7555885338726512,0.0007672976299748359,0.896741181819468,0.0004991161358202234,0.994876043906722,0.0004025836781344893,1.077609123173931,0.0003482632540919002
0.7593472085100648,0.0007715645327386578,0.9026271856911496,0.0005028437691933637,1.002193228262949,0.0004059419634230378,1.086076786792145,0.0003512623462420567
0.7631716222994077,0.000775769388031722,0.9086053264217117,0.0005065805266843128,1.009618684839143,0.000409307658562559,1.094667523184842,0.0003542649008425374
0.767063343338932,0.0007799126683461824,0.9146772758528112,0.0005103255335794227,1.017154401959902,0.0004126796249048645,1.103383676676149,0.0003572698173515628
0.7710239733427422,0.0007839949258401375,0.920844747575611,0.0005140778449314605,1.024802424806726,0.0004160566803146935,1.112227660374883,0.0003602759595351817
0.7750551481802024,0.0007880167862154383,0.927109498745991,0.000517836445364087,1.032564857505394,0.0004194375993073596,1.121201958625786,0.0003632821550716792
0.779158538441593,0.0007919789419597806,0.9334733319645416,0.0005216002490539476,1.040443865283476,0.0004228211131867168,1.130309129560378,0.0003662871951446209
0.7833358500343302,0.0007958821449745036,0.9399380972222604,0.0005253680998860054,1.048441676701788,0.0004262059101811471,1.139551807752972,0.0003692898340267195
0.7875888248143953,0.000799727198616274,0.9465056939130063,0.0005291387717768265,1.056560585963844,0.0004295906355756188,1.148932706987697,0.0003722887886570449
0.791919241257939,0.0008035149491876832,0.9531780729139152,0.0005329109691597114,1.064802955307612,0.0004329738918382395,1.158454623142601,0.0003752827382144647
0.796328915178336,0.0008072462769187276,0.9599572387351414,0.0005366833276248015,1.073171217484194,0.000436354238740124,1.168120437197274,0.0003782703236905351
0.8008197004942493,0.00081092208648799,0.9668452517404905,0.0005404544147066478,1.081667878328297,0.0004397301934678061,1.177933118370687,0.0003812501474654408
0.8053934900545283,0.0008145432971391035,0.9738442304406982,0.0005442227308111323,1.09029551942569,0.0004431002307278643,1.187895727396281,0.0003842207728909143
0.8100522165259927,0.0008181108324545346,0.9809563538613454,0.000547986710273163,1.099056800883125,0.0004464627828438774,1.19801141994169,0.0003871807238844463
0.81479785335036,0.0008216256098548636,0.9881838639876356,0.0005517447225361744,1.107954464206535,0.0004498162398462805,1.20828345018082,0.0003901284845394513
0.8196324157767271,0.000825088529897402,0.9955290682885157,0.0005554950734441661,1.116991335293627,0.0004531589495561756,1.218715174526378,0.0003930624987564056
0.8245579619761361,0.0008285004654530587,1.002994342322901,0.0005592360066368179,1.126170327547341,0.0004564892176646263,1.229310055531341,0.0003959811699003591
0.8295765942448293,0.0008318622508447872,1.01058213243105,0.0005629657050381153,1.135494445116999,0.0004598053078094545,1.240071665968241,0.0003988828604905654
0.8346904603028195,0.0008351746710345522,1.018294958514452,0.0005666822924289142,1.144966786274335,0.0004631054416520581,1.251003693095598,0.0004017658919283574
0.839901754694366,0.0008384384509485144,1.026135416907892,0.0005703838350939371,1.154590546931946,0.000466387798957253,1.262109943121238,0.000404628544269752
0.8452127202968811,0.0008416542450319132,1.034106183347715,0.0005740683435338925,1.164369024312158,0.0004696505176796507,1.273394345872733,0.000407469056049643
0.8506256499446454,0.0008448226271259037,1.042210016040655,0.0005777337742336345,1.174305620774663,0.0004728916940605749,1.284860959685671,0.0004102856241648171
0.8561428881735303,0.0008479440807582882,1.050449758837963,0.0005813780314776341,1.184403847811722,0.0004761093827400044,1.296513976520986,0.0004130764038233899
0.8617668330926933,0.0008510189899386444,1.058828344519933,0.0005849989692044373,1.194667330220226,0.0004793015968885393,1.308357727323091,0.0004158395085686596
0.8674999383889217,0.000854047630545815,1.067348798196363,0.0005885943928922859,1.205099810460292,0.0004824663083648325,1.320396687631148,0.000418573010385735
0.8733447154689787,0.0008570301623919873,1.076014240828839,0.0005921620614686056,1.215705153210668,0.0004856014479044395,1.332635483456368,0.0004212749398997082
0.8793037357449355,0.0008599666220428116,1.08482789288122,0.0005956996892367119,1.226487350131639,0.0004887049053464695,1.345078897438847,0.0004239432866745252
0.885379633067071,0.0008628569164670947,1.093793078105086,0.0005992049478137254,1.237450524846744,0.0004917745299048877,1.357731875298086,0.0004265759996221151
0.8915751063084947,0.0008657008175827054,1.102913227467411,0.0006026754680744326,1.248598938155145,0.000494808130491751,1.370599532591995,0.0004291709875317548
0.897892922105196,0.0008684979577575008,1.112191883228164,0.0006061088420965858,1.259936993487089,0.0004978034761000869,1.383687161799856,0.0004317261197300779
0.9043359177547619,0.0008712478263153757,1.121632703176067,0.0006095026251039233,1.271469242615546,0.0005007582962545242,1.397000239745437,0.0004342392268825552
0.9109070042765361,0.0008739497670881556,1.131239465031196,0.0006128543374040543,1.283200391637755,0.0005036702815381981,1.410544435377178,0.0004367081019477555
0.9176091696355306,0.000876602977044021,1.141016071023697,0.0006161614663191666,1.29513530724109,0.0005065370842048025,1.424325617923084,0.0004391305012961333
0.9244454821319482,0.000879206506012681,1.15096655265838,0.0006194214681084295,1.307279023268422,0.0005093563188850646,1.438349865438776,0.0004415041460055952
0.9314190939577415,0.0008817592575167102,1.16109507567556,0.0006226317698817955,1.319636747598863,0.0005121255633972224,1.452623473767869,0.0004438267233465953
0.9385332449212337,0.0008842599907074981,1.171405945219084,0.0006257897715058305,1.332213869360625,0.00051484235967145,1.467152965934676,0.0004460958884700286
0.9457912663404575,0.0008867073233932376,1.181903611223094,0.00062889284750303,1.345015966493538,0.0005175042147984847,1.481945101989997,0.0004483092663117504
0.9531965851055464,0.0008890997361355625,1.192592674029716,0.0006319383489469677,1.358048813679664,0.0005201086022130113,1.497006889331539,0.0004504644537281052
0.9607527279102456,0.0008914355773808066,1.203477890250535,0.0006349236053564442,1.371318390661342,0.0005226529630226539,1.512345593521292,0.0004525590218774619
0.9684633256523809,0.0008937130695817349,1.214564178885386,0.0006378459265925988,1.384830890967006,0.0005251347074937196,1.52796874962292,0.0004545905188633547
0.9763321180029867,0.0008959303162559467,1.22585662771274,0.0006407026047637399,1.39859273106606,0.0005275512167050902,1.543884174082948,0.0004565564726555006
0.9843629581436876,0.0008980853099182578,1.237360499966684,0.0006434909161433437,1.412610559975194,0.0005298998443819469,1.560099977180172,0.0004584543943056244
0.9925598176719211,0.0009001759408161625,1.249081241316312,0.0006462081231073638,1.426891269339578,0.0005321779189212609,1.576624576068326,0.0004602817814757333
1.000926791673634,0.0009022000063902646,1.261024487164141,0.0006488514760975998,1.441442004013511,0.0005343827456212479,1.593466708437527,0.0004620361222972282
1.009468103963199,0.0009041552213751972,1.273196070281048,0.0006514182156184263,1.456270173166265,0.0005365116091272429,1.610635446820421,0.000463714899579987
1.018188112490523,0.0009060392284513386,1.285602028796104,0.0006539055742746587,1.471383461940064,0.0005385617761067107,1.628140213569172,0.0004653155953913616
1.027091314915533,0.000907849609353362,1.298248614560664,0.0006563107788587646,1.48678984368837,0.000540530498166382,1.645990796529532,0.0004668356960258279
1.036182354350641,0.0009095838963386286,1.311142301907013,0.0006586310524959339,1.502497592823901,0.0005424150150247737,1.664197365438023,0.0004682726973868891
1.04546602527212,0.0009112395839164283,1.324289796822977,0.0006608636168557981,1.518515298307092,0.0005442125579536426,1.682770489067911,0.000469624110803672
1.054947279601859,0.0009128141407382789,1.337698046564936,0.000663005694439749,1.534851877806997,0.00054592035350222,1.701721153148816,0.0004708874693055461
1.06463123296148,0.0009143050215497742,1.351374249732882,0.0006650545109529045,1.551516592567896,0.0005475356275183983,1.721060779083736,0.000472060334378958
1.074523171101411,0.0009157096791058645,1.365325866832362,0.0006670072977697843,1.568519063016198,0.0005490556094813638,1.740801243485635,0.0004731403032315856
1.084628556508169,0.000917025575953906,1.379560631349388,0.0006688612945026714,1.585869285143402,0.000550477537160547,1.760954898553588,0.0004741250165897612
1.094953035193822,0.0009182501959922477,1.39408656136579,0.0006706137516815109,1.603577647702156,0.0005517986616161204,1.781534593305699,0.0004750121670559983
1.105502443672374,0.0009193810557165373,1.408911971743851,0.0006722619335539616,1.621654950253506,0.0005530162525567044,1.802553695682416,0.0004757995080542596
1.116282816128622,0.0009204157150711436,1.424045486910573,0.0006738031210139392,1.640112422104502,0.0005541276040703467,1.82402611552943,0.0004764848633913819
1.127300391785883,0.0009213517878291598,1.439496054273449,0.0006752346146666306,1.65896174217618,0.0005551300407453344,1.845966328463778,0.0004770661374637885
1.138561622479911,0.0009221869514311358,1.455272958301285,0.0006765537380375735,1.678215059842675,0.0005560209241978486,1.868389400620069,0.0004775413261391968
1.150073180447222,0.0009229189562199911,1.471385835305292,0.0006777578409329352,1.697885016782686,0.0005567976600240154,1.891311014265536,0.000477908528343541
1.161841966337019,0.0009235456340173435,1.48784468895749,0.0006788443029576441,1.717984769884728,0.0005574577051944194,1.914747494262768,0.0004781659583836232
1.173875117456915,0.0009240649059945773,1.504659906585327,0.0006798105371975302,1.738528015247464,0.0005579985759097295,1.938715835347235,0.0004783119590361395
1.186180016263633,0.0009244747898003584,1.521842276283381,0.0006806539940711106,1.759529013315832,0.0005584178559366444,1.963233730172728,0.0004783450154335925
1.198764299110934,0.0009247734059147723,1.539403004885068,0.0006813721653561251,1.781002615192602,0.0005587132054439619,1.988319598061288,0.0004782637697771564
1.211635865268079,0.0009249589832086852,1.557353736839375,0.0006819625883954382,1.802964290163247,0.0005588823703591714,2.013992614374787,0.0004780670369057513
1.224802886223177,0.0009250298636952677,1.575706574039896,0.0006824228504864361,1.825430154469589,0.000558923192266559,2.04027274040249,0.0004777538207493157
1.23827381528695,0.0009249845064686483,1.594474096655657,0.0006827505934575967,1.848417001364238,0.0005588336188683732,2.067180753632391,0.0004773233316924396
1.252057397513485,0.0009248214908323193,1.613669385015633,0.0006829435184355497,1.871942332473458,0.0005586117150311659,2.094738278243184,0.0004767750048720839
1.266162679955753,0.0009245395186270697,1.63330604260121,0.0006829993908055882,1.896024390490319,0.0005582556744398725,2.122967815617979,0.0004761085194298441
1.28059902227485,0.000924137415774775,1.653398220203324,0.0006829160453683868,1.920682193212797,0.0005577638318826533,2.151892774639641,0.0004753238187350932
1.29537610772307,0.0009236141330602029,1.673960641303488,0.0006826913916955216,1.945935568932509,0.0005571346761897969,2.181537501480276,0.0004744211315901063
1.310503954522262,0.0009229687461780811,1.695008628740385,0.0006823234196863473,1.971805193168679,0.0005563668638501808,2.211927308543222,0.0004734009944217948
1.325992927660134,0.0009222004550768661,1.716558132726205,0.000681810205328889,1.99831262672852,0.0005554592333287892,2.243088502154221,0.0004722642744567468
1.341853751128586,0.0009213085826340192,1.738625760279301,0.0006811499166676076,2.025480355058882,0.0005544108201085605,2.27504840852854,0.0004710121938666409
1.358097520629562,0.0009202925726999838,1.76122880614209,0.0006803408199812719,2.05333182883451,0.0005532208724793409,2.307835397461973,0.0004696463548595167
1.374735716775433,0.0009191519875495898,1.784385285255322,0.0006793812861746921,2.081891505704938,0.0005518888680958672,2.341478903105159,0.0004681687656785867
1.391780218812553,0.0009178865047802089,1.808113966861826,0.0006782697973887466,2.111184893094325,0.00055041453132543,2.376009441082054,0.0004665818674539068
1.409243318898379,0.0009164959136957561,1.832434410314618,0.0006770049538340092,2.14123859191591,0.0005487978514040528,2.411458621104174,0.0004648885618329893
1.427137736964459,0.0009149801112146186,1.857367002665602,0.0006755854808543186,2.172080341024325,0.000547039101417591,2.447859154112168,0.000463092239293961
1.445476636199663,0.0009133390973378783,1.882932998112069,0.0006740102362278727,2.203739062184022,0.0005451388581209534,2.485244852845576,0.0004611968080187913
1.464273639190315,0.0009115729702119115,1.909154559378552,0.0006722782177148543,2.236244905279746,0.0005430980226045107,2.523650624600737,0.0004592067231740054
1.483542844756404,0.0009096819208167074,1.93605480111124,0.0006703885708622246,2.269629293434142,0.0005409178418115694,2.56311245478677,0.0004571270164118727
1.503298845525863,0.0009076662273081643,1.963657835360938,0.0006683405970781243,2.303924967627438,0.0005385999309042694,2.603667379732377,0.0004549633253658465
1.523556746291951,0.0009055262490394484,1.991988819228218,0.0006661337619903488,2.33916603033335,0.0005361462964672694,2.645353447034323,0.0004527219228697924
1.544332183202255,0.0009032624202831969,2.021074004740755,0.0006637677041055238,2.375387987592916,0.0005335593605287791,2.688209661576086,0.000450409745581006
1.565641343831612,0.0009008752436733417,2.050940791027614,0.0006612422437879859,2.412627788842659,0.0005308419853666827,2.732275915187189,0.0004480344216319709
1.587500988195492,0.0008983652833824921,2.081617778847995,0.0006585573925798412,2.450923863694099,0.0005279974990532542,2.777592897767475,0.0004456042968752836
1.609928470765093,0.000895733158048496,2.113134827522506,0.0006557133628862919,2.490316154727148,0.0005250297216750458,2.824201987574399,0.0004431284592202492
1.632941763550567,0.0008929795334620555,2.145523114302683,0.0006527105780530065,2.530846145209384,0.0005219429921444794,2.872145118276707,0.0004406167604886699
1.656559480324556,0.0008901051150261645,2.178815196198913,0.0006495496828649854,2.572556880485819,0.0005187421954961331,2.921464620327766,0.0004380798351420816
1.680800902064567,0.0008871106399978592,2.213045074267493,0.0006462315544990475,2.615492981599282,0.0005154327905332539,2.972203034222048,0.0004355291151531572
