waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "id"))) (L=1.8e-07) X,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "id"))) (L=1.8e-07) Y,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "id"))) (L=3.6e-07) X,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "id"))) (L=3.6e-07) Y,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "id"))) (L=5.4e-07) X,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "id"))) (L=5.4e-07) Y,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "id"))) (L=7.2e-07) X,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "id"))) (L=7.2e-07) Y
244.88940910983,0.09397678876680665,244.8894089529874,0.03019851054524754,244.8894088376311,0.02125457210320016,244.8894087390862,0.01774575485791608
250.5936162331662,0.09226887287129237,250.5936160731029,0.02968594245167701,250.5936159561787,0.02093386826828499,250.5936158564848,0.01750801423300504
256.4306914090416,0.09058054124452126,256.4306912458319,0.02917905662236169,256.4306911273343,0.02061670196400301,256.4306910263874,0.01727305508111763
262.4037295319749,0.08891189146631147,262.4037293656923,0.02867790388554899,262.4037292456002,0.0203031074606302,262.4037291432721,0.01704091288166868
268.5158975858382,0.08726301824701463,268.5158974165527,0.02818253408861547,268.5158972948256,0.01999311910259005,268.5158971909614,0.01681162448485929
274.7704363230335,0.08563401306424206,274.7704361508088,0.02769299600910366,274.7704360273835,0.01968677130733347,274.7704359218013,0.01658522821793008
281.170661982782,0.08402496379841309,281.1706618076734,0.02720933726969321,281.1706616824595,0.01938409856892807,281.1706615749489,0.01636176400423602
287.7199680494381,0.08243595436914274,287.719967871489,0.02673160425735341,287.7199677443647,0.01908513546677701,287.7199676346858,0.01614127349647486
294.4218270517605,0.08086706437447666,294.4218268709985,0.0262598420469191,294.421826741805,0.01878991667992794,294.4218266296906,0.01592380022554626
301.2797924040908,0.07931836873497013,301.2797922205246,0.02579409432934366,301.2797920890615,0.01849847700746605,301.2797919742185,0.01570938976667734
308.2975002904235,0.07778993734457228,308.2975001040363,0.02533440334487468,308.2974999700557,0.01821085139552974,308.2974998521688,0.01549808992463063
315.4786715923564,0.07628183473024193,315.4786714031018,0.02488080982140787,315.478671266303,0.01792707497153205,315.4786711450403,0.0152899509400108
322.8271138619519,0.07479411972215548,322.8271136697477,0.02443335291827403,322.8271135297714,0.01764718308621989,322.827113404792,0.01508502571891384
330.3467233405532,0.07332684513631092,330.3467231452731,0.02399207017571955,330.3467230016954,0.01737121136426049,330.3467228726615,0.01488337008841603
338.0414870246198,0.07188005747124307,338.0414868260867,0.02355699747034044,338.041486678415,0.01709919576410134,338.0414865450035,0.01468504308068745
345.9154847796877,0.07045379662048203,345.9154845776654,0.02312816897673932,345.9154844253318,0.0168311726479199,345.9154842872549,0.01449010724884075
353.9728915035687,0.06904809560228425,353.9728912977511,0.02270561713567323,353.9728911401101,0.01656717886255098,353.9728909971359,0.01429862901799231
362.2179793399345,0.06766298030805701,362.2179791299352,0.0222893726289687,362.2179789662608,0.01630725183236162,362.2179788182401,0.01411067907543417
370.6551199434657,0.0662984692707857,370.655119728806,0.02187946436148339,370.6551195582901,0.01605142966513343,370.65511940519,0.0139263328042897
379.2887867977583,0.06495457345464165,379.288786577856,0.02147591945039909,379.2887863996092,0.01579975127211449,379.2887862415504,0.01374567076557418
388.1235575872276,0.06363129606683107,388.1235573613811,0.02107876322213738,388.1235571744373,0.01555225650351074,388.123557011737,0.01356877923420647
397.1641166242528,0.06232863239260361,397.1641163916273,0.02068801921719571,397.164116194952,0.0153089863008155,397.1641160281738,0.01339575079524051
406.4152573328649,0.06104656965421247,406.4152570924755,0.02030370920320742,406.4152568849767,0.01506998286751148,406.4152567149832,0.01322668500741989
415.8818847902817,0.05978508689447395,415.8818845409763,0.0199258531965421,415.8818843215227,0.01483528985983552,415.8818841495363,0.01306168914212909
425.5690183276436,0.05854415488544247,425.5690180680855,0.01955446949276653,425.5690178355298,0.01460495259946914,425.5690176631913,0.01290087900694717
435.4817941913328,0.05732373606257427,435.4817939199797,0.01918957470630256,435.4817936731914,0.01437901831021321,435.4817935026222,0.01274437986433836
445.6254682662745,0.05612378448462495,445.6254679813593,0.01883118381963079,445.6254677192644,0.01415753638092143,445.625467553124,0.01259232745758063
456.0054188626789,0.05494424581938197,456.0054185621897,0.01847931024240149,456.0054182838239,0.01394055865721406,456.0054181253605,0.01244486915789041
466.6271495676928,0.05378505735521213,466.6271492493505,0.01813396588083743,466.6271489539204,0.01372813976476802,466.6271488070089,0.0123021652489155
477.4962921634724,0.05264614803827129,477.4962918247099,0.01779516121783056,477.4962915116704,0.01352033746729345,477.4962913808315,0.01216439036742186
488.6186096132301,0.05152743853510194,488.61860925117,0.0174629054041629,488.6186089203167,0.01331721306265933,488.6186088107047,0.01203173512219666
499.9999991168407,0.05042884132022445,499.9999987282764,0.0171372063613093,499.999998379851,0.01311883182103393,499.9999982972108,0.01190440791706283
