waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=1.8e-07) X,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=1.8e-07) Y,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=3.6e-07) X,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=3.6e-07) Y,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=5.4e-07) X,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=5.4e-07) Y,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=7.2e-07) X,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=7.2e-07) Y
6.664403607622948,38.79508001733456,3.77905783363999,43.76266030726542,2.902007356515603,50.52886460094373,2.451462744113151,56.63875505581645
6.5691289359608,38.41157545868042,3.726753644201784,43.41738975248037,2.863601239227384,50.20496699690614,2.41975534916843,56.32541453105733
6.474785880327474,38.02995849847062,3.675193119067039,43.07585782758431,2.825699677302081,49.88395546292239,2.388448394919977,56.0144902093039
6.381386999674328,37.65034529512822,3.624364558521758,42.73802963309599,2.788294353535434,49.5657914663886,2.357536250019951,55.70596245860112
6.288944120260821,37.27284934528076,3.574256258384083,42.40386812231056,2.751377154022023,49.25043745734084,2.32701342895836,55.39981285402608
6.197468317489048,36.897581290311,3.524856532025182,42.07333432251306,2.714940167044253,48.93785692778158,2.29687458698838,55.09602414861566
6.106969899020491,36.52464872693783,3.476153731326787,41.74638755297566,2.678975681358663,48.62801446183401,2.26711451505196,54.79458024112965
6.017458389283514,36.15415602268436,3.428136266526603,41.42298563879735,2.643476183930505,48.32087577709491,2.237728134731059,54.49546614109597
5.928942515477809,35.78620413709962,3.38079262491119,41.10308511970922,2.60843435716728,48.01640775758703,2.208710493247646,54.19866793157113
5.841430195179069,35.42089044960502,3.334111388324243,40.78664145303646,2.573843075701264,47.71457847873843,2.180056758533449,53.90417273002264
5.754928525642546,35.05830859483252,3.288081249466258,40.47360921007754,2.539695402770251,47.41535722483782,2.151762214388192,53.61196864772181
5.669443774899398,34.69854830631245,3.242691026969849,40.16394226523704,2.505984586244436,47.11871449943134,2.123822255743,53.32204474800566
5.584981374733095,34.34169526935209,3.197929679242598,39.85759397732192,2.472704054346097,46.82462202913891,2.096232384043665,53.03439100374603
5.501545915616218,33.98783098392255,3.153786317076931,39.55451736248902,2.439847411107033,46.53305276137645,2.068988202766453,52.74899825433234
5.41914114367943,33.63703263833927,3.110250215033736,39.25466525840693,2.407408431606919,46.24398085647388,2.042085413077348,52.46585816244917
5.33776995977546,33.2893729944835,3.067310821613094,38.95799047927282,2.375381057033836,45.95738167467978,2.015519809643889,52.18496317090055
5.257434420690492,32.94492028526496,3.024957768232057,38.66444596139976,2.343759389606088,45.6732317585406,1.989287276607175,51.90630645970251
5.178135742544447,32.60373812497264,2.983180877035109,38.37398489916258,2.312537687392249,45.39150881113392,1.963383783720127,51.62988190363646
5.099874306409807,32.26588543309977,2.941970167568519,38.08656087116326,2.281710359064094,45.11219167062817,1.937805382656844,51.35568403042492
5.022649666165893,31.93141637216009,2.901315862354601,37.80212795654396,2.251271958614719,44.83526028162596,1.912548203496709,51.08370797966016
4.946460558592654,31.60038029994121,2.861208391406314,37.52064084144165,2.221217180071842,44.56069566373634,1.887608451386037,50.81394946258474
4.87130491569398,31.27282173655702,2.821638395726554,37.24205491564053,2.191540852233798,44.28847987780076,1.862982403379319,50.54640472279044
4.797179879226835,30.94878034657951,2.782596729839676,36.96632635953582,2.162237933453433,44.01859599018059,1.838666405461648,50.28107049786816
4.724081817398204,30.62829093643873,2.744074463405745,36.69341222157603,2.133303506492738,43.75102803549212,1.814656869753853,50.01794398200801
4.652006343677382,30.3113834671864,2.706062881970188,36.42327048640168,2.104732773468739,43.48576097815282,1.790950271902034,49.75702278951052
4.580948337657188,29.99808308262392,2.668553486903394,36.15586013394176,2.076521050908908,43.22278067307856,1.767543148653941,49.49830491913186
4.51090196788346,29.68841015269584,2.631537994585984,35.89114118977081,2.048663764932287,42.9620738258481,1.744432095625989,49.24178871914523
4.441860716558877,29.3823803319534,2.595008334896454,35.62907476706476,2.021156446570286,42.70362795262371,1.721613765266746,48.98747285295178
4.373817406013925,29.08000463279236,2.558956649058156,35.36962310052564,1.993994727239379,42.44743134009398,1.699084865025971,48.73535626502579
4.30676422682575,28.78128951307426,2.523375286902617,35.11274957267047,1.967174334375939,42.19347300567673,1.676842155742997,48.48543814692108
4.240692767454267,28.48623697764478,2.48825680360577,34.85841873290347,1.940691087241867,41.94174265819396,1.65488245027488,48.23771790300086
4.175594045254299,28.19484469317183,2.453593955952848,34.60659630980672,1.914540892908192,41.69223065920759,1.633202612394614,47.9921951154809
4.111458538713672,27.90710611564082,2.419379698186674,34.35724921709964,1.88871974242249,41.44492798517567,1.611799556003757,47.74886950829742
4.048276220758916,27.62301062976208,2.385607177492532,34.11034555372485,1.863223707164928,41.19982619056806,1.590670244724405,47.50774090922661
3.986036592963764,27.34254369947178,2.352269729171276,33.86585459852568,1.838048935396913,40.9569173720533,1.569811691965893,47.26880920960286
3.924728720490564,27.06568702864103,2.319360871550318,33.62374679998016,1.81319164900587,40.71619413384978,1.549220961607067,47.03207432092726
3.864341267590826,26.79241873104731,2.286874300680046,33.38399376145643,1.788648140449494,40.47764955430988,1.528895169504322,46.7975361276611
3.804862533489234,26.5227135086125,2.254803884860954,33.14656822244796,1.764414769903226,40.24127715379086,1.508831486142748,46.56519443565033
3.746280488474691,26.25654283687014,2.223143659044311,32.91144403624013,1.740487962615579,40.00707086384787,1.489027140917378,46.33504891608244
3.688582810023055,25.99387515659221,2.19188781914667,32.67859614444844,1.716864206477638,39.77502499777561,1.469479428805243,46.10709904596617
3.631756918778575,25.73467607048327,2.16103071631587,32.44800054885552,1.693540049815774,39.54513422251809,1.450185720642046,45.88134404851769
3.575790014225115,25.47890854383672,2.130566851183522,32.21963428095912,1.670512099420584,39.31739353196999,1.431143478987229,45.65778284189683
3.520669109883487,25.22653310804594,2.100490868136285,31.99347536962593,1.647777018831115,39.09179822170909,1.412350282909,45.43641401534639
3.466381067877977,24.97750806586821,2.070797549635491,31.76950280722735,1.625331526901897,38.86834386523409,1.393803867458933,45.21723587414666
3.41291263272297,24.73178969735675,2.041481810612015,31.54769651461297,1.603172396692823,38.64702629184685,1.375502188181469,45.00024664271485
3.360250464189614,24.48933246539922,2.012538692960734,31.32803730525771,1.581296454739912,38.42784156643169,1.357443529954074,44.78544502055445
3.308381169122427,24.2500892198366,1.983963360156238,31.11050684889505,1.559700580791308,38.21078597156848,1.339626697799932,44.57283152557822
3.257291332086552,24.01401139917436,1.955751092009168,30.89508763492864,1.538381708131945,37.9958559927252,1.322051366969321,44.36241162894949
3.206967544737883,23.78104922894891,1.927897279580146,30.68176293589147,1.517336824678825,37.78304830778134,1.304718760620474,44.1542031097694
3.157396433820362,23.55115191586449,1.900397420266151,30.47051677120048,1.496562975118119,37.57235978297029,1.287633047126743,43.94825383810851
3.108564687707239,23.32426783687714,1.873247113072263,30.26133387143386,1.476057264493999,37.36378747873007,1.270804441460351,43.74468691828704
3.06045908141578,23.10034472246663,1.846442054079906,30.05419964333898,1.455816863878763,37.15732867133007,1.25425668759124,43.54382259998827
3.013066500037763,22.87932983340603,1.81997803212134,29.84910013576046,1.435839019109764,36.95298090024708,1.238046690739548,43.34652806058109
2.966373960541019,22.66117013041049,1.793850924668937,29.64602200666391,1.416121064169589,36.75074205850414,1.222318075211003,43.15522023944567
2.920368631909812,22.44581243612065,1.768056693947076,29.44495249141855,1.39666044179385,36.55061055625493,1.207414875536657,42.97575343187689
2.875037853604326,22.2332035889519,1.742591383274208,29.24587937249521,1.377454735662869,36.35258561213935,1.193727467523864,42.81039701825329
2.830369152331549,22.02329058841516,1.71745111364296,29.04879095073541,1.358501721754171,36.15666777331022,1.180397017001597,42.62356578491921
2.786350257131335,21.81602073159301,1.692632080547283,28.853676018355,1.339799452510885,35.96285985692565,1.166256929696993,42.38457956010245
2.742969112792267,21.61134174052647,1.668130551067698,28.66052383386518,1.321346399448052,35.77116869543837,1.151587183402869,42.1130106063419
2.700213891622417,21.4092018803438,1.643942861229212,28.46932409912828,1.303141704536446,35.58160847731563,1.136801414062428,41.82782026924
2.658073003609417,21.20955006803139,1.620065413651684,28.28006693882431,1.285185644620639,35.39420740641243,1.122080041405356,41.53728622703209
2.616535105013132,21.01233597181578,1.596494675520292,28.09274288269289,1.267480538285296,35.20902165517209,1.107493247457659,41.2448082576533
2.575589105442202,20.81751010119044,1.573227176915118,27.90734285105225,1.25003263634922,35.02616641606217,1.093069736522321,40.95189430557295
2.535224173472674,20.62502388768161,1.550259509555534,27.72385814430124,1.23285637699602,34.84589013094759,1.078821846956168,40.65927165839269
2.495429740873317,20.43482975650534,1.527588326039194,27.54228043741742,1.215984837736107,34.66876702063039,1.064754858216917,40.36731361935634
2.456195505507452,20.24688118931934,1.50521033969109,27.36260178092737,1.199497785990913,34.49623812939214,1.050870735318059,40.07621814262652
2.4175114329857,20.06113277832234,1.483122325190904,27.18481461053023,1.183600048546937,34.33216529377555,1.037169770557812,39.78608941659153
2.379367757147587,19.87754027199688,1.461321120226512,27.00891176863974,1.168785505557562,34.18588616541474,1.023651360816603,39.49697808791152
2.341754979452791,19.69606061282914,1.439803628543241,26.83488654280611,1.155532483900514,34.062741418097,1.010314400715361,39.20890243061914
2.304663867364832,19.51665196737499,1.418566824948303,26.66273272867438,1.142461061774373,33.92096092914929,0.9971574929967332,38.92186011918928
2.26808545181109,19.33927374906794,1.397607763131732,26.49244472951091,1.128206355809207,33.72966914441307,0.9841790666406752,38.63583508911488
2.23201102380365,19.16388663419092,1.376923587656272,26.32401771157819,1.113281097358107,33.50978049821322,0.9713774459592674,38.3508016960756
2.196432130305177,18.99045257145183,1.35651155228779,26.15744784695918,1.09819590891727,33.27861280691567,0.9587508924624878,38.06672732305444
2.161340569423216,18.81893478561816,1.336369048242384,25.9927326969441,1.083159351783699,33.04333254155419,0.9462976309995158,37.78357406092249
2.126728385014844,18.64929777567598,1.316493648409917,25.82987182781812,1.068251574414386,32.80682291051266,0.9340158665028443,37.50129981690355
2.09258786078166,18.48150730798569,1.296883178158984,25.66886782302534,1.053505503965229,32.57034945467125,0.9219037949430963,37.21985905897319
2.058911513932644,18.31553040490798,1.277535831974596,25.50972799531788,1.038935492700142,32.33451865099386,0.9099596106189091,36.9392033222348
2.025692088489537,18.15133532937304,1.258450372362317,25.35246738480982,1.024547861063163,32.09964076666314,0.8981815110690431,36.65928155579735
1.992922548306211,17.98889156586105,1.239626483339834,25.19711422860809,1.010345142730571,31.86588050170677,0.8865677004069077,36.38004036032476
1.960596069869919,17.82816979825378,1.221065430177463,25.04372043611385,0.9963279516337542,31.63332534756548,0.8751163915865153,36.10142414903639
1.928706034948589,17.66914188500687,1.20277136428882,24.89238283950788,0.9824958691945029,31.40201910105512,0.863825807930472,35.82337525402247
1.897246023144371,17.51178083207996,1.184754088342367,24.7432893521546,0.9688478947381062,31.17197940980933,0.8526941841387458,35.54583399272286
1.866209804409531,17.35606076404562,1.167035413849133,24.59682767255849,0.9553826873469751,30.94320748220061,0.8417197669253617,35.26873870482878
1.835591331576731,17.20195689378371,1.149665223868965,24.45386628171348,0.9420987020869293,30.71569372006419,0.8309008153834884,34.99202576679913
1.805384732951522,17.04944549114909,1.132766222712266,24.31655370235431,0.9289942699439583,30.4894211198283,0.8202356011483324,34.71562958910658
1.775584305010869,16.89850385098354,1.116664656002575,24.19068848718363,0.9160676464096094,30.26436739747612,0.80972240840634,34.43948259989539
1.746184505247597,16.74911026082578,1.102164035786567,24.09059615156426,0.9033170419180463,30.0405063552113,0.799359533784797,34.16351521773122
1.717179945196887,16.60124396865687,1.089857795604376,24.02464606073956,0.8907406414150643,29.81780878207556,0.789145286145895,33.88765581541473
1.688565383677667,16.45488515100465,1.077251272378528,23.94015568437913,0.8783366172202731,29.59624305940575,0.7790779863022484,33.61183067632326
1.660335720278588,16.31001488171929,1.062802463273198,23.8088378033132,0.8661031376379719,29.37577557425494,0.7691559666656875,33.33596394437629
1.63248598911601,16.16661510172741,1.047477166714038,23.65377719945542,0.8540383728076042,29.15637100478201,0.759377570837436,33.05997756845182
1.605011352889485,16.02466859007173,1.031934426809218,23.49007465003225,0.8421404987224148,28.93799251834905,0.7497411531449434,32.78379124188141
1.577907097259582,15.88415893655506,1.016422239415913,23.32351274897671,0.8304077000082154,28.72060190885026,0.740245078128517,32.50732233750586
1.551168625573134,15.74507051633081,1.001034234244847,23.15634697543078,0.8188381718474725,28.50415969090018,0.7308877199791635,32.23048583866122
1.524791453963085,15.60738846682581,0.9858089668644979,22.9895504180555,0.8074301213042024,28.28862516281347,0.721667461927726,31.95319426638362
1.498771206854327,15.47109866745028,0.9707634540417885,22.82358341194561,0.7961817682220231,28.07395644659237,0.712582695584181,31.67535760305887
1.47310361291413,15.33618772265695,0.9559053843122095,22.65867881957734,0.785091345813463,27.86011051066415,0.7036318202249998,31.39688321269557
1.44778450149739,15.20264294907208,0.9412380310963759,22.49495898393631,0.7741571010225641,27.64704317943948,0.6948132420254924,31.11767575796776
1.422809799654569,15.0704523676601,0.926762419280766,22.33248828808888,0.7633772947185057,27.43470913261316,0.6861253732331988,30.83763711414417
1.398175529796881,14.9396047022375,0.9124783585907064,22.171298703345,0.7527502017612561,27.22306189632704,0.6775666312774673,30.55666628000506
1.373877808153306,14.81008938617779,0.8983849702054408,22.01140305637761,0.7422741109686946,27.01205382775058,0.6691354378097151,30.27465928584262
1.349912844214302,14.68189657993927,0.8844809705737867,21.85280231413468,0.731947325006461,26.8016360942288,0.6608302176670782,29.99150909859843
1.326276941448594,14.55501720324155,0.8707648318307695,21.69548977791644,0.7217681602159272,26.59175864785494,0.6526493977526532,29.70710552424992
1.302966499720424,14.4294429875565,0.8572348762375295,21.53945359756927,0.7117349463914874,26.38237019611182,0.6445914058227883,29.42133510748491
1.279978020055186,14.30516655745362,0.8438893337639389,21.38467833173731,0.7018460265152323,26.17341816906803,0.6366546691717188,29.1340810287515
1.257308112753311,14.18218155392625,0.8307263782781823,21.23114594526794,0.6920997564547627,25.96484868349722,0.6288376132020538,28.84522299874974
1.234953510426212,14.06048282030318,0.8177441508947693,21.07883646314058,0.6824945046281513,25.75660650420141,0.6211386598681532,28.55463715044066
1.212911088488198,13.94006668385494,0.8049407753815424,20.92772840841944,0.6730286516387132,25.54863500275335,0.6135562259776486,28.26219592864754
1.191177897289079,13.82093138770192,0.7923143685244349,20.77779910070834,0.6637005898811636,25.34087611382186,0.6060887213343581,27.96776797732623
1.169751213002039,13.70307776577136,0.7798630472138206,20.62902486229169,0.6545087231198981,25.13327028920806,0.5987345467035486,27.67121802458296
1.148628619766877,13.58651032363719,0.7675849333533488,20.48138116181492,0.645451466039423,24.92575644968944,0.5914920915778196,27.37240676551372
1.127808145891166,13.47123902210583,0.7554781572943083,20.33484271482797,0.6365272437663054,24.71827193474967,0.5843597317188542,27.07119074293738
1.107288497533357,13.35728232860991,0.7435408602539295,20.18938355395792,0.6277344913617054,24.51075245026064,0.5773358264467262,26.7674222260833
1.087069476768149,13.24467266677704,0.7317711960222242,20.04497707730387,0.6190716532823761,24.30313201415094,0.5704187156443354,26.46094908727953
1.067152768259426,13.13346665983783,0.7201673321632697,19.90159608093566,0.610537182808727,24.09534290012901,0.563606716439766,26.1516146766655
1.047543512384516,13.02376560073225,0.7087274508523694,19.75921277958545,0.6021295414368311,23.88731557947983,0.5568981195237679,25.83925769491963
1.028253691158557,12.91575949445104,0.6974497494476097,19.61779881841166,0.5938471982315985,23.67897866098277,0.5502911850529852,25.52371206394659
1.009310097033994,12.80983070582221,0.6863324408654032,19.47732527789234,0.585688629137545,23.47025882898773,0.5437841380818859,25.2048067954097
0.9907752255819637,12.70682582029928,0.6753737538097243,19.33776267332906,0.5776523162431373,23.26108077969295,0.5373751634572267,24.88236585691222
0.972809290988058,12.6088637277598,0.6645719328909541,19.19908095004144,0.569736746994127,23.05136715567261,0.5310624000981745,24.55620803553155
0.9558746694111615,12.52200999181828,0.6539252386605637,19.0612494750444,0.561940413350686,22.84103847871182,0.5248439345724341,24.22614679827883
0.9413059792052851,12.46384945123475,0.6434319475809046,18.92423702579325,0.5542618108824938,22.63001308101469,0.5187177938635763,23.89199014890072
0.9304566796200796,12.45337681983349,0.6330903519444313,18.78801177643008,0.5466994377951789,22.41820703486495,0.5126819372066215,23.55354048024729
0.9187350943027758,12.43307364838444,0.6228987597530166,18.652541281854,0.5392517938806997,22.20553408083374,0.5067342468472248,23.21059442120514
0.9038197171242706,12.37144051676226,0.6128554945653651,18.5177924598541,0.5319173793833246,21.99190555464598,0.5008725175536982,22.86294267694451
0.887639532889527,12.29195893215979,0.6029588953185191,18.38373157148036,0.524694693771817,21.77723031283776,0.4950944446796085,22.51036986095536
0.8711699046043312,12.20681344129768,0.5932073161279713,18.25032419978216,0.5175822344072585,21.56141465736117,0.4893976105366,22.15265431708883
0.8547300203213253,12.12002068074136,0.5835991260697384,18.11753522700428,0.5105784950945974,21.34436225932013,0.4837794687908837,21.7895679296138
0.8384325289087977,12.03300833083698,0.5741327089468554,17.98532881030259,0.503681964504489,21.12597408205276,0.4782373265406268,21.42087591923771
0.8223221705999049,11.9463507384189,0.5648064630422316,17.85366835602433,0.4968911244502539,20.90614830381211,0.4727683236630453,21.04633662327245
0.8064182575876662,11.86030221788317,0.5556188008587353,17.72251649256207,0.4902044480027843,20.68478024033856,0.4673694089365486,20.66570125890241
0.7907293736580954,11.77498176086084,0.5465681488478598,17.59183504180577,0.483620397423966,20.46176226766431,0.462037312341597,20.27871367024683
0.7752591124844764,11.69044515048026,0.5376529471269864,17.46158498917519,0.4771374218965576,20.23698374554753,0.4567685128203239,19.88511006328339
0.7600085585333141,11.6067161294443,0.5288716491855741,17.33172645222301,0.470753955025459,20.01033094199401,0.4515592006255015,19.4846187388269
0.7449774539918955,11.52380105124956,0.5202227215801248,17.20221864778559,0.4644684120818446,19.78168695939815,0.446405233210427,19.07695984441254
0.7301647872754747,11.44169626270818,0.5117046436175801,17.07301985765079,0.4582791869576134,19.55093166292005,0.4413020834005842,18.66184518401448
0.7155691076001189,11.36039204572896,0.5033159070265844,16.94408739270799,0.4521846487929795,19.31794161181211,0.4362447783468655,18.23897815462742
0.7011887015770413,11.27987482709053,0.4950550156158471,16.8153775555377,0.4461831382346424,19.0825899945215,0.43122782749833,17.80805392819623
0.6870216965652303,11.20012846949854,0.4869204849186566,16.6868456013961,0.4402729632757059,18.84474656852978,0.4262451375756168,17.36876007776766
0.6730661233521749,11.12113505289337,0.478910841822387,16.55844569754381,0.4344523946212391,18.60427760604679,0.4212899123311231,16.92077797612053
0.6593199553471469,11.04287536166368,0.4710246241816582,16.43013088086553,0.4287196605148408,18.36104584686136,0.4163545348631978,16.46378550118085
0.6457811337376592,10.96532919629359,0.463260380413591,16.30185301372322,0.4230729409516186,18.11491045987434,0.4114304306263369,15.99746190646398
0.6324475839992338,10.88847557700349,0.4556166690733855,16.17356273798312,0.4175103611913037,17.86572701510594,0.406507910444162,15.52149621519865
