waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=1.8e-07) X,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=1.8e-07) Y,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=3.6e-07) X,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=3.6e-07) Y,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=5.4e-07) X,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=5.4e-07) Y,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=7.2e-07) X,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=7.2e-07) Y
-1.583332191043478,1.326276941448594,-2.262930698699854,0.8707648318307695,-2.741498024184365,0.7217681602159272,-3.106875637996159,0.6526493977526532
-1.599717541167732,1.302966499720424,-2.288403643079829,0.8572348762375295,-2.772455581568105,0.7117349463914874,-3.141214855784741,0.6445914058227883
-1.616387245988087,1.279978020055186,-2.31427074944754,0.8438893337639389,-2.803840347681452,0.7018460265152323,-3.175971623790392,0.6366546691717188
-1.633347348126595,1.257308112753311,-2.340538865975037,0.8307263782781823,-2.835657861222259,0.6920997564547627,-3.211149522242817,0.6288376132020538
-1.650604045184841,1.234953510426212,-2.367214962405026,0.8177441508947693,-2.8679136990656,0.6824945046281513,-3.246752097901327,0.6211386598681532
-1.668163693047802,1.212911088488198,-2.394306132941562,0.8049407753815424,-2.900613474776774,0.6730286516387132,-3.282782861771742,0.6135562259776486
-1.686032808741259,1.191177897289079,-2.421819598899405,0.7923143685244349,-2.933762837034972,0.6637005898811636,-3.31924528687062,0.6060887213343581
-1.704218072527894,1.169751213002039,-2.449762711186399,0.7798630472138206,-2.967367467966576,0.6545087231198981,-3.35614280605422,0.5987345467035486
-1.722726328717876,1.148628619766877,-2.478142952667081,0.7675849333533488,-3.001433081387262,0.645451466039423,-3.393478809932013,0.5914920915778196
-1.741564584292602,1.127808145891166,-2.506967940439032,0.7554781572943083,-3.035965420952407,0.6365272437663054,-3.431256644887118,0.5843597317188542
-1.760740003732539,1.107288497533357,-2.536245428042633,0.7435408602539295,-3.070970258215516,0.6277344913617054,-3.469479611229085,0.5773358264467262
-1.780259897047949,1.087069476768149,-2.565983307617635,0.7317711960222242,-3.106453390594783,0.6190716532823761,-3.508150961507813,0.5704187156443354
-1.800131695119296,1.067152768259426,-2.596189612015047,0.7201673321632697,-3.142420639248367,0.610537182808727,-3.547273899021285,0.563606716439766
-1.820362900051352,1.047543512384516,-2.626872516869357,0.7087274508523694,-3.178877846859352,0.6021295414368311,-3.586851576554211,0.5568981195237679
-1.840960982963319,1.028253691158557,-2.65804034263365,0.6974497494476097,-3.215830875331959,0.5938471982315985,-3.6268870953898,0.5502911850529852
-1.861933161765737,1.009310097033994,-2.689701556578397,0.6863324408654032,-3.25328560340123,0.585688629137545,-3.667383504642602,0.5437841380818859
-1.883285875931381,0.9907752255819637,-2.72186477475328,0.6753737538097243,-3.291247924159053,0.5776523162431373,-3.708343800967246,0.5373751634572267
-1.905023398649959,0.972809290988058,-2.754538763910421,0.6645719328909541,-3.329723742500262,0.569736746994127,-3.749770928705515,0.5310624000981745
-1.927143672566601,0.9558746694111615,-2.787732443386467,0.6539252386605637,-3.368718972493426,0.561940413350686,-3.791667780543362,0.5248439345724341
-1.949625214607399,0.9413059792052851,-2.821454886940352,0.6434319475809046,-3.408239534681984,0.5542618108824938,-3.834037198759866,0.5187177938635763
-1.972405932089141,0.9304566796200796,-2.855715324542911,0.6330903519444313,-3.448291353322571,0.5466994377951789,-3.876881977162506,0.5126819372066215
-1.995450191855981,0.9187350943027758,-2.890523144114039,0.6228987597530166,-3.488880353568656,0.5392517938806997,-3.920204863817451,0.5067342468472248
-2.018828772062331,0.9038197171242706,-2.925887893202591,0.6128554945653651,-3.530012458609143,0.5319173793833246,-3.96400856470056,0.5008725175536982
-2.04260625834137,0.887639532889527,-2.961819280603805,0.6029588953185191,-3.571693586773239,0.524694693771817,-4.008295748414835,0.4950944446796085
-2.066814067758179,0.8711699046043312,-2.998327177908631,0.5932073161279713,-3.613929648614813,0.5175822344072585,-4.053069052143811,0.4893976105366
-2.091470727230478,0.8547300203213253,-3.035421620978937,0.5835991260697384,-3.656726543991597,0.5105784950945974,-4.098331089038719,0.4837794687908837
-2.116590565455766,0.8384325289087977,-3.073112811342252,0.5741327089468554,-3.700090159157011,0.503681964504489,-4.144084457271173,0.4782373265406268
-2.142186501148535,0.8223221705999049,-3.111411117499301,0.5648064630422316,-3.744026363885112,0.4968911244502539,-4.190331751023853,0.4727683236630453
-2.168271030218376,0.8064182575876662,-3.150327076137206,0.5556188008587353,-3.78854100865237,0.4902044480027843,-4.237075573740769,0.4673694089365486
-2.194856627419763,0.7907293736580954,-3.189871393241049,0.5465681488478598,-3.833639921903329,0.483620397423966,-4.284318554018271,0.462037312341597
-2.221955932759956,0.7752591124844764,-3.230054945095968,0.5376529471269864,-3.879328907431374,0.4771374218965576,-4.332063364590326,0.4567685128203239
-2.249581849481264,0.7600085585333141,-3.270888779171782,0.5288716491855741,-3.925613741910316,0.470753955025459,-4.380312744949883,0.4515592006255015
-2.277747602276809,0.7449774539918955,-3.312384114881811,0.5202227215801248,-3.972500172617619,0.4644684120818446,-4.429069528256279,0.446405233210427
-2.30646677631806,0.7301647872754747,-3.354552344207219,0.5117046436175801,-4.019993915396165,0.4582791869576134,-4.478336673311072,0.4413020834005842
-2.335753346538616,0.7155691076001189,-3.397405032178064,0.5033159070265844,-4.068100652908074,0.4521846487929795,-4.528117302547223,0.4362447783468655
-2.365621701819893,0.7011887015770413,-3.440953917201863,0.4950550156158471,-4.116826033241895,0.4461831382346424,-4.578414747175474,0.43122782749833
-2.39608666650507,0.6870216965652303,-3.485210911230394,0.4869204849186566,-4.166175668943461,0.4402729632757059,-4.62923260087419,0.4262451375756168
-2.427163520577809,0.6730661233521749,-3.530188099755225,0.478910841822387,-4.216155136550805,0.4344523946212391,-4.680574783701042,0.4212899123311231
-2.458868019279117,0.6593199553471469,-3.575897741622333,0.4710246241816582,-4.266769976725482,0.4287196605148408,-4.732445618250749,0.4163545348631978
-2.491216412631558,0.6457811337376592,-3.622352268656138,0.463260380413591,-4.318025695086258,0.4230729409516186,-4.784849920478362,0.4114304306263369
-2.524225465169507,0.6324475839992338,-3.669564285083271,0.4556166690733855,-4.369927763867064,0.4175103611913037,-4.837793108032519,0.406507910444162
