waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=1.8e-07) X,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=1.8e-07) Y,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=3.6e-07) X,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=3.6e-07) Y,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=5.4e-07) X,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=5.4e-07) Y,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=7.2e-07) X,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=7.2e-07) Y
1.570572229832399,19.42165505764833,1.159804498370939,44.16646894825153,0.9486588022744156,50.48765348021454,0.8096801285725413,50.84716695075313
1.534353683771756,19.34424154476871,1.133496849860072,43.94404530620722,0.9264738112340953,50.08378856512304,0.7901434681661087,50.29752777724331
1.498775395387902,19.26695722513229,1.107560141014782,43.71763273520655,0.9045870173223489,49.67296682953161,0.7708849714492072,49.74064385905786
1.463829754976722,19.18975546576866,1.081992942137814,43.48704683999879,0.8829989583167992,49.25504912011552,0.7519068244387141,49.17653610380167
1.429509335741635,19.11258988045882,1.056793854674382,43.25210126472754,0.8617102475927713,48.82990352450678,0.7332113301083399,48.60524229519027
1.395806874918101,19.03541427838931,1.031961508271684,43.01260794495464,0.8407215732155845,48.39740623573086,0.7148009072969347,48.02681805530433
1.362715255391932,18.95818260742147,1.007494557950687,42.76837738783462,0.8200336969943899,47.95744246076581,0.6966780892600616,47.44133778987479
1.330227487935987,18.88084889281951,0.9833916813838887,42.51921898178365,0.7996474534905561,47.50990737284266,0.6788455218100352,46.84889560458792
1.298336694172111,18.80336717224131,0.959651576273978,42.26494133703574,0.7795637489725356,47.05470710669253,0.6613059609824582,46.24960617839511
1.267036090347493,18.72569142774118,0.9362729578296275,42.00535265850699,0.7597835603078897,46.59175979545599,0.6440622701592581,45.64360557754024
1.236318971997349,18.64777551546659,0.9132545563359277,41.74026115243029,0.7403079337814875,46.1209966473941,0.6271174165694674,45.03105199150765
1.20617869954927,18.56957309365836,0.8905951148183342,41.46947546825725,0.7211379838269931,45.64236305986962,0.6104744670794789,44.41212636929696
1.176608684908773,18.49103754947627,0.8682933868002581,41.19280517735365,0.702274891656435,45.15581976730243,0.59413658317419,43.78703293135879
1.147602379051031,18.41212192508763,0.8463481341557199,40.91006129004304,0.6837199037699101,44.661344018897,0.5781070150194682,43.15599952916342
1.119153260630229,18.33277884336019,0.8247581250596756,40.62105681257689,0.6654743303243095,44.15893078092216,0.5623890944848033,42.5192778207386
1.09125482560606,18.25296043341215,0.8035221320397627,40.3256073456139,0.6475395433362366,43.64859395714099,0.546986226992912,41.87714322660536
1.063900577876333,18.1726182561802,0.7826389301342449,40.02353172580615,0.6299169746900768,43.13036761965061,0.5319018820507861,41.22989462641311
1.037084020895614,18.09170323008312,0.7621072951618191,39.71465271206687,0.612608113917291,42.60430724085876,0.5171395823043351,40.57785375226224
1.010798650252581,18.01016555678185,0.7419260021097641,39.39879771807071,0.5956145057075815,42.07049091560473,0.5027028909468541,39.92136423029441
0.9850379471728116,17.92795464697291,0.7220938236474579,39.07579959249064,0.5789377471063413,41.52902056047808,0.4885953973003764,39.26079021772883
0.9597953729095564,17.84501904609871,0.7026095287727526,38.74549744839253,0.5625794843459896,40.98002307521438,0.4748207003792119,38.59651457827571
0.9350643639822148,17.76130635982475,0.6834718815988764,38.40773754310739,0.5465414092511209,40.42365144860592,0.4613823902371065,37.92893653494789
0.910838328220698,17.67676317911454,0.6646796402894851,38.06237420974826,0.5308252551490903,39.86008578867456,0.4482840268945637,37.25846873598162
0.8871106415736504,17.59133500473675,0.6462315561491657,37.70927084134912,0.5154327922085641,39.28953425388048,0.4355291166407411,36.58553366708252
