waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=1.8e-07) X,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=1.8e-07) Y,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=3.6e-07) X,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=3.6e-07) Y,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=5.4e-07) X,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=5.4e-07) Y,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=7.2e-07) X,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=7.2e-07) Y
3.971640905987412,62.73490011267906,3.971640861718881,73.91435277063599,3.971640833033576,80.28760400370767,3.971640811180822,85.09053787312058
4.064152312582771,62.48614236339549,4.064152267721111,73.45767772659744,4.064152238754045,79.77106329683069,4.064152216662714,84.56939703272184
4.158818586657273,62.23299823375242,4.158818541204174,72.99820652629359,4.158818511954594,79.25431696455395,4.15881848962257,84.04996319851615
4.255689921522534,61.97548890095991,4.25568987547998,72.53607768127122,4.255689845947122,78.73753970631405,4.255689823372244,83.53238118592
4.354817679642548,61.71363764867397,4.354817633012865,72.07143249630663,4.354817603195976,78.22090532095088,4.354817580376019,83.01679123439963
4.4562544198668,61.44746990097108,4.456254372652666,71.60441495191719,4.456254342550965,77.7045864159102,4.456254319483653,82.50332878118608
4.560053925297693,61.17701325585024,4.560053877502112,71.13517157770411,4.560053847114812,77.18875411491976,4.5600538237978,81.99212425036606
4.666271231807007,60.9022975181826,4.66627118343333,70.66385131647009,4.666271152759625,76.67357776526768,4.666271129190469,81.48330285841821
4.774962657216696,60.62335473202628,4.774962608268604,70.19060537909937,4.774962577307652,76.1592246458443,4.774962553483867,80.97698443718495
4.886185831159277,60.34021921221496,4.886185781640815,69.71558709022155,4.886185750391764,75.64585967715487,4.886185726310749,80.47328327516598
4.999999725633935,60.05292757513,4.999999675549452,69.23895172472649,4.999999644011402,75.13364513453433,4.99999961967046,79.97230797792339
5.116464686274106,59.7615187685554,5.116464635628326,68.76085633523871,5.116464603800367,74.62274036581624,5.116464579196689,79.47416134827101
5.235642464343681,59.46603410051289,5.235642413141645,68.28145957070863,5.235642381022822,74.11330151472619,5.235642356153482,78.97894028680163
5.357596249478274,59.16651726696848,5.357596197725345,67.80092148632735,5.35759616531465,73.6054812512678,5.357596140176593,78.48673571318444
5.482390703189162,58.86301437829691,5.482390650891061,67.31940334502008,5.482390618187441,73.09942851036723,5.482390592777461,77.99763250853448
5.610091993147781,58.55557398438457,5.610091940310533,66.83706741083026,5.610091907312868,72.59528824002709,5.610091881627624,77.51170947902102
5.740767828268623,58.24424709824709,5.740767774898566,66.35407673455845,5.740767741605688,72.09320116021426,5.740767715641659,77.02903934075412
5.874487494609404,57.92908721803242,5.874487440713196,65.87059493207457,5.874487407123866,71.59330353367235,5.874487380877345,76.549688725846
6.011321892107487,57.61015034727395,6.011321837692098,65.38678595578418,6.011321803804979,71.09572694980021,6.011321777272081,76.07371820941937
6.151343572171938,57.28749501325488,6.151343517244613,64.90281385977916,6.151343483058291,70.60059812268931,6.151343456234946,75.60118235719406
6.294626776151251,56.96118228333908,6.294626720719551,64.41884255926718,6.294626686232511,70.10803870434029,6.294626659114404,75.13212979316363
6.441247474697104,56.63127577911686,6.441247418768862,63.9350355849255,6.441247383979466,69.61816511400826,6.441247356562078,74.66660328674408
6.591283408045008,56.29784168821418,6.591283351628299,63.45155583288622,6.591283316534795,69.13108838454251,6.591283288813368,74.20463985866436
6.744814127233186,55.96094877360262,6.744814070336344,62.96856531110726,6.744814034936841,68.64691402649045,6.744814006906376,73.7462709047568
6.901921036281562,55.62066838024908,6.901920978913235,62.48622488294408,6.901920943205676,68.16574191064329,6.901920914860893,73.29152233670006
7.062687435353388,55.27707443893534,7.062687377522368,62.00469400877851,7.062687341504531,67.68766616958365,7.062687312839927,72.84041473868366
7.227198564921901,54.93024346707686,7.22719850663726,61.52413048661414,7.227198470306742,67.212775118694,7.227198441316483,72.39296353886991
7.395541650966116,54.58025456636457,7.395541592237072,61.04469019258675,7.395541555591247,66.74115119695752,7.395541526269293,71.9491791944632
7.567805951219043,54.22718941705181,7.56780589205506,60.56652682237664,7.567805855091093,66.27287092776997,7.567805825431045,71.50906738913456
7.744082802493497,53.87113226870384,7.744082742904173,60.08979163454573,7.744082705618949,65.8080048998507,7.744082675614179,71.0726292414971
7.924465669109892,53.51216992722799,7.924465609105011,59.61463319684515,7.924465571495182,65.34661776822142,7.924465541138749,70.63986152329163
8.109050192452434,53.15039173799767,8.109050132041894,59.14119713656513,8.109050094103807,64.88876827509119,8.109050063388484,70.21075688591532
8.297934241679354,52.78588956488523,8.297934180873158,58.66962589600954,8.297934142602841,64.43450929036695,8.297934111521103,69.78530409390989
8.491217965614419,52.4187577650168,8.491217904422692,58.20005849418865,8.491217865815816,63.98388787138342,8.491217834359901,69.36348826402408
8.689003845847237,52.04909315906266,8.689003784280185,57.73263029581876,8.689003745332068,63.53694534132988,8.689003713493888,68.94529110847033
8.891396751070285,51.676994996879,8.891396689138126,57.26747278871474,8.891396649843715,63.09371738573913,8.891396617614928,68.53069118101628
9.098503992681714,51.30256491831839,9.09850393039474,56.80471337063853,9.098503890748528,62.65423416629387,9.098503858120568,68.11966412457872
9.310435381683268,50.92590690903057,9.310435319051738,56.34447514664773,9.310435279047823,62.21852045110916,9.310435246011831,67.71218291902595
9.527303286903509,50.54712725107698,9.527303223937697,55.88687673794911,9.527303183569655,61.7865957605551,9.527303150116582,67.30821812793748
9.749222694577302,50.16633446819237,9.749222631287401,55.43203210322424,9.749222590548351,61.35847452759867,9.749222556668917,66.90773814313347
9.976311269312998,49.78363926552868,9.976311205709106,54.98005037333877,9.976311164591682,60.93416627157445,9.97631113027642,66.51070942583448
10.20868941647975,49.39915446372849,10.20868935257192,54.53103570029152,10.20868931106815,60.51367578422465,10.20868927630741,66.11709674339146
10.44648034604813,49.01299492718312,10.44648028184617,54.0850871211891,10.4464802399476,60.0970033267983,10.44648020473162,65.72686340059288
10.68981013791752,48.62527748634096,10.68981007343116,53.64229843795734,10.68981003112875,59.68414483695558,10.68980999544757,65.33997146463437
10.93880780876552,48.2361208539463,10.93880774400424,53.20275811341928,10.93880770128831,59.27509214419197,10.93880766513196,64.95638198291635
11.1936053804542,47.84564553510128,11.19360531542722,52.76654918427791,11.19360527228758,58.86983319247486,11.19360523564593,64.57605519291965
11.45433795002985,47.45397373106083,11.45433788474607,52.33374919144988,11.45433784117188,58.46835226877767,11.45433780403485,64.19895072349368
11.72114376135321,47.06122923668811,11.72114369582126,51.90443012809365,11.72114365180104,58.07063023619464,11.72114361415846,63.8250277869766
11.99416427839825,46.66753733151714,11.99416421262636,51.47865840557276,11.99416416814805,57.67664477033243,11.99416412998978,63.45424536165344
12.27354426025816,46.27302466439171,12.27354419425414,51.05649483748755,12.27354414930504,57.28637059769639,12.27354411062101,63.08656236414365
12.55943183789863,45.87781913167289,12.5594317716698,50.63799464179763,12.55943172623662,56.89977973481733,12.55943168701681,62.72193781139227
12.85197859269872,45.48204974903265,12.85197852625194,50.22320746094849,12.85197848032079,56.51684172690673,12.85197844055526,62.36033097202135
13.15133963682147,45.08584651687902,13.15133957016298,49.8121773998036,13.15133952371938,56.13752388487395,13.15133948339837,62.00170150687656
13.45767369545629,44.68934027948781,13.45767362859175,49.40494308107394,13.45767358162063,55.76179151959432,13.45767354073451,61.64600959868172
13.77114319097724,44.29266257794605,13.77114312391161,49.00153771782986,13.77114307639737,55.38960817237788,13.77114303493671,61.29321607078197
14.09191432906142,43.89594549704719,14.09191426179896,48.60198920257586,14.09191421372546,55.02093584065526,14.0919141716811,60.94328249503079
14.42015718681355,43.4993215063113,14.42015711935774,48.20632021226831,14.42015707070837,54.65573519796867,14.42015702807133,60.59617128893444
14.75604580294303,43.10292329534204,14.75604573529647,47.81454832856345,14.75604568605421,54.29396580743133,14.75604564281575,60.25184580222997
15.09975827004154,42.70688360376838,15.09975820220598,47.42668617249317,15.09975815235331,53.9355863278967,15.09975810850506,59.91027039312703
15.45147682901013,42.31133504606031,15.45147676098633,47.04274155268546,15.45147671050542,53.58055471215997,15.4514766660393,59.57141049449296
15.8113879656858,41.9164099315466,15.81138789747352,46.66271762617507,15.81138784634617,53.22882839659513,15.8113878012544,59.23523267030593
16.17968250971857,41.52224008000785,16.17968244131648,46.2866130707825,16.17968238952432,52.88036448171412,16.17968234379952,58.90170466274029
16.55655573575221,41.12895663325519,16.55655566715781,45.91442226798625,16.55655561468214,52.53511990321645,16.55655556831732,58.57079543028296
16.94220746696106,40.7366898631541,16.94220739817072,45.54613549516733,16.94220734499276,52.19305159317734,16.94220729798126,58.24247517730984
17.33684218099925,40.34556897658993,17.33684211200807,45.18173912606697,17.33684205810886,51.85411663110484,17.33684201044446,57.91671537557489
17.74066911841726,39.95572191791904,17.74066904921897,44.82121583827559,17.74066899457964,51.51827238467077,17.74066894625649,57.59348877808522
18.15390239360406,39.56727516948867,18.15390232419105,44.46454482655155,18.15390226879265,51.18547663999661,18.15390221980541,57.27276942585079
18.57676110831351,39.18035355085068,18.57676103867671,44.11170202076517,18.57676098250042,50.85568772144583,18.57676093284412,56.95453264800694
19.00946946783483,38.79508001733456,19.00946939796372,43.76266030726542,19.00946934099084,50.52886460094373,19.00946929066101,56.63875505581645
19.45225689986929,38.41157545868042,19.45225682975183,43.41738975248037,19.45225677196393,50.20496699690614,19.45225672095651,56.32541453105733
19.90535817617591,38.02995849847062,19.90535810579841,43.07585782758431,19.90535804717734,49.88395546292239,19.9053579954887,56.0144902093039
20.36901353705038,37.65034529512822,20.36901346639758,42.73802963309599,20.36901340692554,49.5657914663886,20.36901335455253,55.70596245860112
20.84346881870376,37.27284934528076,20.84346874775872,42.40386812231056,20.84346868741825,49.25043745734084,20.84346863435821,55.39981285402608
21.32897558360801,36.897581290311,21.32897551235213,42.07333432251306,21.32897545112631,48.93785692778158,21.32897539737701,55.09602414861566
21.82579125387791,36.52464872693783,21.82579118229072,41.74638755297566,21.82579112016317,48.62801446183401,21.82579106572292,54.79458024112965
22.33417924775941,36.15415602268436,22.33417917581879,41.42298563879735,22.33417911277368,48.32087577709491,22.3341790576411,54.49546614109597
22.85440911929776,35.78620413709962,22.85440904697973,41.10308511970922,22.85440898300176,48.01640775758703,22.85440892717615,54.19866793157113
23.38675670125822,35.42089044960502,23.38675662853707,40.78664145303646,23.38675656361184,47.71457847873843,23.3867565070928,53.90417273002264
23.93150425137683,35.05830859483252,23.93150417822494,40.47360921007754,23.93150411233861,47.41535722483782,23.93150405512628,53.61196864772181
24.48894060201661,34.69854830631245,24.4889405284046,40.16394226523704,24.48894046154412,47.11871449943134,24.48894040363916,53.32204474800566
25.05936131331069,34.34169526935209,25.05936123920729,39.85759397732192,25.05936117136054,46.82462202913891,25.05936111276396,53.03439100374603
25.64306882987195,33.98783098392255,25.64306875524423,39.55451736248902,25.64306868639969,46.53305276137645,25.64306862711311,52.74899825433234
26.2403726411534,33.63703263833927,26.24037256596645,39.25466525840693,26.24037249611368,46.24398085647388,26.24037243613914,52.46585816244917
26.85158944554337,33.2893729944835,26.85158936976057,38.95799047927282,26.85158929888993,45.95738167467978,26.85158923822995,52.18496317090055
27.47704331828324,32.94492028526496,27.47704324186627,38.66444596139976,27.47704316996909,45.6732317585406,27.47704310862668,51.90630645970251
28.1170658832965,32.60373812497264,28.11706580620529,38.37398489916258,28.11706573327378,45.39150881113392,28.1170656712525,51.62988190363646
28.77199648902,32.26588543309977,28.77199641121288,38.08656087116326,28.77199633724019,45.11219167062817,28.77199627454411,51.35568403042492
29.44218238833117,31.93141637216009,29.44218230976473,37.80212795654396,29.44218223474503,44.83526028162596,29.4421821713787,51.08370797966016
30.12797892266585,31.60038029994121,30.12797884329533,37.52064084144165,30.12797876722368,44.56069566373634,30.12797870319223,50.81394946258474
30.82974971042516,31.27282173655702,30.82974963020431,37.24205491564053,30.82974955307673,44.28847987780076,30.8297494883858,50.54640472279044
31.54786683977082,30.94878034657951,31.54786675865189,36.96632635953582,31.54786668046546,44.01859599018059,31.54786661512132,50.28107049786816
32.28271106591115,30.62829093643873,32.28271098384513,36.69341222157603,32.28271090459791,43.75102803549212,32.28271083860736,50.01794398200801
33.03467201298238,30.3113834671864,33.03467192991922,36.42327048640168,33.03467184961003,43.48576097815282,33.03467178298066,49.75702278951052
33.80414838063278,29.99808308262392,33.80414829652129,36.15586013394176,33.80414821515014,43.22278067307856,33.80414814788998,49.49830491913186
34.59154815541837,29.68841015269584,34.59154807020634,35.89114118977081,34.59154798777401,42.9620738258481,34.59154791989199,49.24178871914523
35.39728882712264,29.3823803319534,35.39728874075711,35.62907476706476,35.3972886572655,42.70362795262371,35.39728858877101,48.98747285295178
36.2217976101153,29.08000463279236,36.22179752254263,35.36962310052564,36.22179743799452,42.44743134009398,36.22179736889798,48.73535626502579
37.06551166986712,28.78128951307426,37.06551158103311,35.11274957267047,37.06551149543222,42.19347300567673,37.0655114257447,48.48543814692108
37.92887835474052,28.48623697764478,37.92887826459064,34.85841873290347,37.92887817794153,41.94174265819396,37.92887810767505,48.23771790300086
38.81235543317985,28.19484469317183,38.81235534165926,34.60659630980672,38.81235525396748,41.69223065920759,38.81235518313499,47.9921951154809
39.71641133642609,27.90710611564082,39.71641124347995,34.35724921709964,39.71641115475201,41.44492798517567,39.71641108336746,47.74886950829742
40.64152540688536,27.62301062976208,40.64152531245894,34.11034555372485,40.64152522270231,41.19982619056806,40.64152515078073,47.50774090922661
41.5881881522828,27.34254369947178,41.58818805632163,33.86585459852568,41.58818796554458,40.9569173720533,41.58818789310224,47.26880920960286
42.55690150573584,27.06568702864103,42.55690140818594,33.62374679998016,42.55690131639773,40.71619413384978,42.55690124345238,47.03207432092726
43.54817909188613,26.79241873104731,43.5481789926941,33.38399376145643,43.54817889990505,40.47764955430988,43.54817882647574,46.7975361276611
44.56254649922995,26.5227135086125,44.56254639834337,33.14656822244796,44.56254630456457,40.24127715379086,44.5625462306721,46.56519443565033
45.6005415587923,26.25654283687014,45.60054145615968,32.91144403624013,45.60054136140323,40.00707086384787,45.60054128707058,46.33504891608244
46.66271462929184,25.99387515659221,46.66271452486293,32.67859614444844,46.66271442914204,39.77502499777561,46.66271435439439,46.10709904596617
47.74962888894866,25.73467607048327,47.74962878267456,32.44800054885552,47.7496286860033,39.54513422251809,47.74962861086897,45.88134404851769
48.8618606340885,25.47890854383672,48.86186052592197,32.21963428095912,48.86186042831557,39.31739353196999,48.86186035282643,45.65778284189683
49.999999584703,25.22653310804594,49.99999947459843,31.99347536962593,49.99999937607327,39.09179822170909,49.99999930026616,45.43641401534639
51.16464919712676,24.97750806586821,51.16464908504045,31.76950280722735,51.16464898561404,38.86834386523409,51.16464890953262,45.21723587414666
52.35642698399811,24.73178969735675,52.35642686988862,31.54769651461297,52.35642676957973,38.64702629184685,52.35642669327719,45.00024664271485
53.57596484167244,24.48933246539922,53.57596472550027,31.32803730525771,53.57596462432913,38.42784156643169,53.57596454787375,44.78544502055445
54.82390938526197,24.2500892198366,54.82390926699014,31.11050684889505,54.82390916497815,38.21078597156848,54.82390908846185,44.57283152557822
56.10092229147964,24.01401139917436,56.1009221710737,30.89508763492864,56.10092206824404,37.9958559927252,56.10092199179891,44.36241162894949
57.40768064946884,23.78104922894891,57.407680526897,30.68176293589147,57.40768042327457,37.78304830778134,57.40768034710585,44.1542031097694
58.74487731980531,23.55115191586449,58.74487719503835,30.47051677120048,58.74487709065011,37.57235978297029,58.74487701510495,43.94825383810851
60.11322130186072,23.32426783687714,60.11322117487231,30.26133387143386,60.1132210697475,37.36378747873007,60.11322099547269,43.74468691828704
61.51343810972344,23.10034472246663,61.5134379804903,30.05419964333898,61.51343787466085,37.15732867133007,61.5134378029982,43.54382259998827
62.9462701568762,22.87932983340603,62.94627002537798,29.84910013576046,62.94626991887902,36.95298090024708,62.94626985296293,43.34652806058109
64.41247714983324,22.66117013041049,64.41247701605253,29.64602200666391,64.41247690892338,36.75074205850414,64.41247685694401,43.15522023944567
65.91283649094643,22.44581243612065,65.91283635486909,29.44495249141855,65.91283624715437,36.55061055625493,65.9128362304762,42.97575343187689
67.44814369059515,22.2332035889519,67.44814355221001,29.24587937249521,67.44814344396163,36.35258561213935,67.44814349051116,42.81039701825329
69.01921278897576,22.02329058841516,69.01921264827492,29.04879095073541,69.01921253955459,36.15666777331022,69.01921259744378,42.62356578491921
70.62687678771663,21.81602073159301,70.62687664469529,28.853676018355,70.6268765355795,35.96285985692565,70.62687653492193,42.38457956010245
72.27198809154696,21.61134174052647,72.27198794620352,28.66052383386518,72.27198783679134,35.77116869543837,72.27198779661772,42.1130106063419
73.95541896025257,21.4092018803438,73.95541881258863,28.46932409912828,73.95541870301578,35.58160847731563,73.95541864647619,41.82782026924
75.67806197115996,21.20955006803139,75.67806182118035,28.28006693882431,75.67806171164577,35.39420740641243,75.67806164819558,41.53728622703209
77.44083049239266,21.01233597181578,77.44083034010507,28.09274288269289,77.4408302309235,35.20902165517209,77.44083016406763,41.2448082576533
79.24465916715074,20.81751010119044,79.24465901256636,27.90734285105225,79.24465890428041,35.02616641606217,79.24465883517615,40.95189430557295
81.09050440927147,20.62502388768161,81.09050425240446,27.72385814430124,81.09050414604596,34.84589013094759,81.09050407453506,40.65927165839269
82.97934491033209,20.43482975650534,82.97934475119995,27.54228043741742,82.97934464896134,34.66876702063039,82.97934457337097,40.36731361935634
84.91218215856591,20.24688118931934,84.91218199718887,27.36260178092737,84.91218190435431,34.49623812939214,84.91218181975587,40.07621814262652
86.89004096986345,20.06113277832234,86.89004080626559,27.18481461053023,86.89004073726733,34.33216529377555,86.89004062950296,39.78608941659153
88.91397003114432,19.87754027199688,88.91396986535295,27.00891176863974,88.91396985984595,34.18588616541474,88.91396968949486,39.49697808791152
90.9850424563847,19.69606061282914,90.98504228843056,26.83488654280611,90.98504239541668,34.062741418097,90.9850421136906,39.20890243061914
93.10435635559642,19.51665196737499,93.10435618551415,26.66273272867438,93.10435629218526,33.92096092914929,93.10435601209683,38.92186011918928
95.27303541705935,19.33927374906794,95.27303524488823,26.49244472951091,95.2730352453965,33.72966914441307,95.27303507299462,38.63583508911488
97.49222950311612,19.16388663419092,97.49222932890046,26.32401771157819,97.49222927019052,33.50978049821322,97.49222915873202,38.3508016960756
99.76311525984403,18.99045257145183,99.7631150836346,26.15744784695918,99.76311500211769,33.27861280691567,99.76311491539437,38.06672732305444
102.0868967409288,18.81893478561816,102.0868965627843,25.9927326969441,102.086896472081,33.04333254155419,102.0868963966771,37.78357406092249
104.4648060460691,18.64929777567598,104.4648058660592,25.82987182781812,104.4648057713424,32.80682291051266,104.4648057022904,37.50129981690355
106.898103974253,18.48150730798569,106.898103792463,25.66886782302534,106.8981036959434,32.57034945467125,106.8981036312348,37.21985905897319
109.3880806922493,18.31553040490798,109.3880805087878,25.50972799531788,109.3880804115162,32.33451865099386,109.3880803502925,36.9392033222348
111.9360564186718,18.15133532937304,111.9360562336839,25.35246738480982,111.9360561361871,32.09964076666314,111.9360560780918,36.65928155579735
114.5433821239766,17.98889156586105,114.5433819376676,25.19711422860809,114.543381840184,31.86588050170677,114.5433817851038,36.38004036032476
117.2114402467636,17.82816979825378,117.2114400594456,25.04372043611385,117.2114399619938,31.63332534756548,117.211439909945,36.10142414903639
119.9416454267655,17.66914188500687,119.9416452389483,24.89238283950788,119.9416451412896,31.40201910105512,119.9416450923644,35.82337525402247
122.7354452549064,17.51178083207996,122.7354450675006,24.7432893521546,122.7354449689654,31.17197940980933,122.7354449233043,35.54583399272286
125.5943210408356,17.35606076404562,125.5943208556345,24.59682767255849,125.5943207546542,30.94320748220061,125.5943207124325,35.26873870482878
128.5197885983363,17.20195689378371,128.5197884193115,24.45386628171348,128.5197883121329,30.71569372006419,128.5197882735513,34.99202576679913
131.5133990490304,17.04944549114909,131.5133988863171,24.31655370235431,131.5133987630225,30.4894211198283,131.5133987283038,34.71562958910658
134.5767396448043,16.89850385098354,134.5767395286437,24.19068848718363,134.576739359211,30.26436739747612,134.5767393285976,34.43948259989539
137.71143460939,16.74911026082578,137.7114346338315,24.09059615156426,137.7114343244353,30.0405063552113,137.7114342981873,34.16351521773122
140.9191459995508,16.60124396865687,140.9191462773339,24.02464606073956,140.9191457154648,29.81780878207556,140.9191456938595,33.88765581541473
144.2015745863249,16.45488515100465,144.2015747923133,23.94015568437913,144.2015743033454,29.59624305940575,144.2015742866777,33.61183067632326
147.5604607567981,16.31001488171929,147.560460730608,23.8088378033132,147.5604604751712,29.37577557425494,147.5604604637531,33.33596394437629
150.9975854368781,16.16661510172741,150.9975853116802,23.65377719945542,150.9975851568598,29.15637100478201,150.9975851510211,33.05997756845182
154.5147710355675,16.02466859007173,154.5147708749524,23.49007465003225,154.5147707574232,28.93799251834905,154.5147707575122,32.78379124188141
158.1138824112267,15.88415893655506,158.113882235847,23.32351274897671,158.1138821352333,28.72060190885026,158.1138821416169,32.50732233750586
161.7968278603478,15.74507051633081,161.7968276776895,23.15634697543078,161.7968275867937,28.50415969090018,161.7968275998589,32.23048583866122
165.5655601293589,15.60738846682581,165.5655599425756,22.9895504180555,165.5655598585447,28.28862516281347,165.5655598786982,31.95319426638362
169.4220774499949,15.47109866745028,169.4220772606004,22.82358341194561,169.4220771822346,28.07395644659237,169.4220772099048,31.67535760305887
173.3684245987884,15.33618772265695,173.3684244075927,22.65867881957734,173.3684243344088,27.86011051066415,173.3684243700463,31.39688321269557
177.4066939812351,15.20264294907208,177.4066937887156,22.49495898393631,177.4066937205778,27.64704317943948,177.406693764656,31.11767575796776
181.5390267412163,15.0704523676601,181.53902654768,22.33248828808888,181.5390264846378,27.43470913261316,181.539026537654,30.83763711414417
185.767613896261,14.9396047022375,185.7676137019218,22.171298703345,185.7676136441337,27.22306189632704,185.7676137066104,30.55666628000506
190.0946974992536,14.81008938617779,190.0946973042703,22.01140305637761,190.094697251966,27.01205382775058,190.0946973244514,30.27465928584262
194.5225718271986,14.68189657993927,194.5225716316983,21.85280231413468,194.5225715851563,26.8016360942288,194.5225716682261,29.99150909859843
199.0535845976775,14.55501720324155,199.0535844017658,21.69548977791644,199.0535843613041,26.59175864785494,199.0535844555613,29.70710552424992
203.6901382136402,14.4294429875565,203.6901380174091,21.53945359756927,203.6901379833772,26.38237019611182,203.6901380894541,29.42133510748491
208.4346910371901,14.30516655745362,208.4346908407213,21.38467833173731,208.4346908134981,26.17341816906803,208.4346909320566,29.1340810287515
213.2897586930402,14.18218155392625,213.2897584964088,21.23114594526794,213.2897584763992,25.96484868349722,213.2897586081324,28.84522299874974
218.2579154023325,14.06048282030318,218.257915205606,21.07883646314058,218.2579151932423,25.75660650420141,218.2579153388749,28.55463715044066
223.3417953475231,13.94006668385494,223.3417951507626,20.92772840841944,223.3417951465026,25.54863500275335,223.3417953067914,28.26219592864754
228.5440940690619,13.82093138770192,228.5440938723204,20.77779910070834,228.5440938766484,25.34087611382186,228.5440940523844,27.96776797732623
233.8675698946046,13.70307776577136,233.8675696979249,20.62902486229169,233.8675697113524,25.13327028920806,233.8675699033597,27.67121802458296
239.3150454015165,13.58651032363719,239.3150452049269,20.48138116181492,239.3150452279925,24.92575644968944,239.31504543713,27.37240676551372
244.8894089134434,13.47123902210583,244.8894087169492,20.33484271482797,244.8894087502222,24.71827193474967,244.8894089773825,27.07119074293738
250.5936160317449,13.35728232860991,250.5936158353162,20.18938355395792,250.5936158793949,24.51075245026064,250.5936161255058,26.7674222260833
256.4306912026053,13.24467266677704,256.4306910061507,20.04497707730387,256.4306910616653,24.30313201415094,256.4306913276882,26.46094908727953
262.4037293206557,13.13346665983783,262.4037291239758,19.90159608093566,262.4037291915892,24.09534290012901,262.4037294785206,26.1516146766655
268.5158973699805,13.02376560073225,268.5158971726696,19.75921277958545,268.51589725308,23.88731557947983,268.5158975619471,25.83925769491963
274.7704361034129,12.91575949445104,274.7704359046416,19.61779881841166,274.7704359985826,23.67897866098277,274.7704363304446,25.52371206394659
281.1706617611508,12.80983070582221,281.1706615591219,19.47732527789234,281.170661667365,23.47025882898773,281.1706620233093,25.2048067954097
287.7199678300991,12.70682582029928,287.7199676204758,19.33776267332906,287.7199677438325,23.26108077969295,287.7199681249725,24.88236585691222
294.4218268471246,12.6088637277598,294.4218266174746,19.19908095004144,294.4218267567974,23.05136715567261,294.4218271642677,24.55620803553155
301.2797922605217,12.52200999181828,301.2797919644747,19.0612494750444,301.2797921206601,22.84103847871182,301.2797925556123,24.22614679827883
308.2975004368027,12.46384945123475,308.2974998454872,18.92423702579325,308.2975000194763,22.63001308101469,308.297500483072,23.89199014890072
315.4786726009962,12.45337681983349,315.4786711421286,18.78801177643008,315.4786713349096,22.41820703486495,315.4786718283144,23.55354048024729
322.8271144835148,12.43307364838444,322.8271134064828,18.652541281854,322.8271136190937,22.20553408083374,322.8271141434653,23.21059442120514
330.3467233018172,12.37144051676226,330.346722879915,18.5177924598541,330.3467231134457,21.99190555464598,330.3467236699226,22.86294267694451
338.0414868223365,12.29195893215979,338.0414865589116,18.38373157148036,338.041486814505,21.77723031283776,338.0414874041927,22.51036986095536
345.9154845304883,12.20681344129768,345.9154843090374,18.25032419978216,345.9154845878912,21.56141465736117,345.9154852118452,22.15265431708883
353.9728912336529,12.12002068074136,353.9728910281338,18.11753522700428,353.9728913315046,21.34436225932013,353.9728919907081,21.7895679296138
362.2179790572704,12.03300833083698,362.2179788599065,17.98532881030259,362.2179791891113,21.12597408205276,362.2179798844489,21.42087591923771
370.6551196511446,11.9463507384189,370.6551194590728,17.85366835602433,370.6551198154882,20.90614830381211,370.6551205477177,21.04633662327245
379.288786497242,11.86030221788317,379.2887863092679,17.72251649256207,379.2887866943356,20.68478024033856,379.2887874640494,20.66570125890241
388.1235572793473,11.77498176086084,388.1235570949497,17.59183504180577,388.1235575101756,20.46176226766431,388.1235583177558,20.27871367024683
397.1641163095805,11.69044515048026,397.1641161285439,17.46158498917519,397.1641165755001,20.23698374554753,397.1641174210672,19.88511006328339
406.4152570118661,11.6067161294443,406.4152568341294,17.33172645222301,406.4152573144572,20.01033094199401,406.4152581978047,19.4846187388269
415.8818844633903,11.52380105124956,415.8818842889768,17.20221864778559,415.8818848043848,19.78168695939815,415.8818857249041,19.07695984441254
425.5690179953003,11.44169626270818,425.5690178242843,17.07301985765079,425.5690183765494,19.55093166292005,425.5690193331386,18.66184518401448
435.4817938540051,11.36039204572896,435.4817936864929,16.94408739270799,435.4817942774612,19.31794161181211,435.4817952684154,18.23897815462742
445.6254679244712,11.27987482709053,445.6254677605934,16.8153775555377,445.6254683921776,19.0825899945215,445.6254694150604,17.80805392819623
456.0054185169606,11.20012846949854,456.0054183568654,16.6868456013961,456.0054190310445,18.84474656852978,456.005420082535,17.36876007776766
466.6271492186787,11.12113505289337,466.6271490625297,16.55844569754381,466.627149781344,18.60427760604679,466.6271508570524,16.92077797612053
477.4962918118454,11.04287536166368,477.4962916598218,16.43013088086553,477.4962924253713,18.36104584686136,477.4962935196246,16.46378550118085
488.6186092597446,10.96532919629359,488.6186091120393,16.30185301372322,488.6186099264739,18.11491045987434,488.6186110320695,15.99746190646398
